config/hidden_dim,config/latent_dim,config/dropout,config/learning_rate,config/num_epochs,fold,epoch,train_loss,eval_loss,eval_metric,elapsed_time,num_users,num_items,num_ratings
512,8,0.0,0.0069226730277895,100,4,12,0.7575267606160857,0.7944117960881214,0.8909906884845422,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,13,0.7515068281103264,0.7848048775779958,0.8856438434853846,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,14,0.7460571043870666,0.7875097734587533,0.887120460369149,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,15,0.7406437859616496,0.7848766093351403,0.8856919590307741,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,16,0.7363389976999977,0.7841983182089669,0.8852757470948356,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,17,0.731940680403601,0.7893865893081743,0.8882269470059142,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,18,0.7282263308763504,0.7894566606502144,0.8882714090298633,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,19,0.7239272644573992,0.7848466774638818,0.8856609469773818,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,20,0.7202613399110057,0.7819672506682727,0.8839602549465335,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,21,0.7177721765231002,0.7960654673527698,0.8919047512570206,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,22,0.7144184687598185,0.7907636317671561,0.8889701518477225,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,23,0.7118544912473722,0.7901683960642133,0.8886435871221581,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,24,0.7089049908247861,0.7938780066918354,0.8906573866094861,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,25,0.706953689455986,0.8103954670380573,0.8998716473579407,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,26,0.7042657688937404,0.7948830048648678,0.8912959828668711,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,27,0.7020750086415898,0.793700714500583,0.8906446731820399,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,28,0.6997786519202319,0.795766464301518,0.8917729939733233,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,29,0.6978452348573642,0.7962728148820449,0.8920344965798515,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,30,0.6962134072049098,0.8023764284289613,0.8955285305879555,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,31,0.6943139909343286,0.7996945922472039,0.8939284201787443,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,32,0.6928026210855354,0.8050195787634168,0.8969369658402034,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,33,0.6906696543774822,0.8100657779343274,0.8997142029051878,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,34,0.6888998473909769,0.800383769735998,0.8943811131983387,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,35,0.6877258059653368,0.806484081307236,0.8977303523190168,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,36,0.6858867486769503,0.8080357337484554,0.8986675970408381,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,37,0.6847361872819338,0.8010914429109923,0.8947886848936275,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,38,0.6830875915898518,0.8190824705727247,0.9047604282291568,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,39,0.6826462169262496,0.8038333496268915,0.89632962005479,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,40,0.6805921608751471,0.8165835926727373,0.9034282966535918,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,41,0.6795805503698913,0.8078247527686917,0.8984994115878124,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,42,0.6781800818714229,0.8117964285977033,0.9007600320845234,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,43,0.6766937246715481,0.8102784570382566,0.8998297598897195,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,44,0.675862651115114,0.8107593649504136,0.9001903010874378,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,45,0.6745133977722038,0.8129550182089513,0.9013779619518592,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,46,0.6738852982493964,0.8259006221683658,0.9085146468512866,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,47,0.6725752573799003,0.8173756131104061,0.9037531894080493,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,48,0.6724378455091606,0.8169932109969003,0.9036209139288688,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,49,0.6720964739268477,0.8128315301574006,0.9013106178264229,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,50,0.6699909557673064,0.8242714849053597,0.9076084670971851,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,51,0.6688018028709022,0.8146527026380811,0.9023451957167411,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,52,0.6683629518882794,0.8313909708237162,0.9114521115410085,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,53,0.6667235347019,0.83468360621102,0.9132941833564213,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,54,0.6667513536458666,0.8151017342294965,0.9025498549548947,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,55,0.6662524936551397,0.8206760560979649,0.9056131018667805,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,56,0.6649135163561865,0.8260603662656278,0.9086273896450899,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,57,0.6637866825542666,0.8191064845542518,0.904787922392086,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,58,0.6632984151217071,0.8179531644801704,0.9041473445843677,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,59,0.6632949352264405,0.8285208575579585,0.9099598149864041,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,60,0.6619111948392608,0.8201515571195253,0.9052692128687488,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,61,0.6619356724348935,0.8110711988137693,0.9002849897559808,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,62,0.660789271782745,0.8288443252748373,0.9100146494349655,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,63,0.6604249272834171,0.8197747633165243,0.905146483864103,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,64,0.6591850851747123,0.8253524151383614,0.9082888334381337,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,65,0.6590197659351609,0.8363349571519968,0.9141995937240367,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,66,0.657973879033869,0.827975929999838,0.9096717287083061,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,67,0.657520933652466,0.8340631723403931,0.9130067046807737,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,68,0.6567559844390912,0.832272328284322,0.912024370261601,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,69,0.6564489503475752,0.8303362629851516,0.9109217670499062,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,70,0.6556005292995409,0.8216200884507627,0.9061429281623996,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,71,0.6551139077679677,0.8308883534402264,0.9112590028315174,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,72,0.6544948206029155,0.8226525692307219,0.9067167122753299,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,73,0.6538347807797519,0.8392328163798974,0.9158488226180174,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,74,0.6533759803934531,0.8363483578574901,0.9143202116294783,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,75,0.6530679222535003,0.8362397898216637,0.9141431310955359,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,76,0.652506839551709,0.8292799932616097,0.9103142643461422,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,77,0.6523156737062064,0.8316009744089476,0.9116130969962295,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,78,0.6513597386804494,0.8480328522166427,0.920590909768124,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,79,0.651058241860433,0.8395803254477832,0.9160400793260458,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,80,0.6503184227780863,0.8309003564776206,0.9112353112016406,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,81,0.6504210207272659,0.8393760104568637,0.9158655198252931,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,82,0.6515341434966434,0.8273555387039574,0.9092994672911507,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,83,0.6504289966415275,0.8404627673479975,0.9164798478690945,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,84,0.6491392928768288,0.8354427315750901,0.9137461970047075,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,85,0.6483163082464175,0.8350449490303896,0.9134369960853032,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,86,0.6479435693133961,0.8345366430525877,0.9132613886375817,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,87,0.6477875346487219,0.8276323013159693,0.9094403635482399,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,88,0.6473877230151133,0.8317856648746802,0.9117507934570312,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,89,0.6466126705435189,0.832175472561194,0.911968112600093,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,90,0.6458910939706998,0.8452467310185335,0.9191058308494334,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,91,0.6463610831309449,0.8311833234465852,0.9114231710531273,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,92,0.6460866380821575,0.8416312057144788,0.9170538047138526,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,93,0.6447552778504112,0.8220848100525993,0.9064205374036517,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,94,0.6446946773339401,0.8442580292419511,0.9185122525205418,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,95,0.6447493484074419,0.8527256712621573,0.9231279693087753,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,96,0.6438816583969377,0.8510521893598595,0.9222211898589621,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,97,0.6433238311924717,0.8560814352668061,0.9248952129665686,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,98,0.6434673548422076,0.8452317453160578,0.9190240186087939,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,4,99,0.6430178324607285,0.8457168845497832,0.9193482313837323,3486.606549131,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,0,1.0432422230866822,0.8752197471200204,0.9352843177561857,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,1,0.8422889712859284,0.8435047384427519,0.9182112405494768,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,2,0.8301709273999388,0.866375175665836,0.9304136080401284,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,3,0.8207592669535767,0.8252010205570532,0.9081242382526398,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,4,0.8088129638270898,0.8101673187041769,0.899829376717003,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,5,0.802056347578764,0.8062903394504469,0.8976755689601509,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,6,0.7965302843939174,0.8174285627141291,0.9038168952173117,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,7,0.7905461710285057,0.8157894313335419,0.9029183065404698,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,8,0.7846197771077806,0.8024654893242583,0.8955575951508113,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,9,0.7786686727946455,0.7996685961071326,0.8939520759241921,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,10,0.771398733353073,0.7960640520465617,0.8919848270562231,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,11,0.7668480399657379,0.8114672625551418,0.9006007557012596,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,12,0.7610878873955119,0.786237143740362,0.8864288774071908,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,13,0.7548398932272737,0.7995635502192439,0.8939062600233116,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,14,0.7510872439904647,0.7874201694313361,0.8871010438520082,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,15,0.7461362082172524,0.7901054444361706,0.888641990569173,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,16,0.7424638802354986,0.8241141067475689,0.9075538272760353,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,17,0.7381923757493496,0.7861740917575603,0.8864908516407013,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,18,0.7341412416913292,0.7929885758429157,0.8902230986527034,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,19,0.7306523602794517,0.7969218200566818,0.8924928003427933,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,20,0.727229937843301,0.7871918203879376,0.8869131900826279,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,21,0.7242670887234536,0.7901742847598329,0.8886219889533763,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,22,0.7212154060602188,0.789405782003792,0.8882291894786212,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,23,0.7181976690888405,0.79126225928871,0.8892596984396175,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,24,0.7150525605814023,0.7887860165566815,0.8878855930299175,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,25,0.7125454171814701,0.7968054565848136,0.8924360883479215,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,26,0.7101434520699761,0.7938613058352957,0.8907228391997668,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,27,0.7072930063036356,0.8027869256175294,0.8956616970957542,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,28,0.7056749591773207,0.7924533942524268,0.8899707861092626,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,29,0.7035632406446066,0.7940256188110429,0.8908746345919005,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,30,0.7012361407957294,0.7932424210772222,0.8903920680892711,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,31,0.6987868450582028,0.8008675867197464,0.894593634167496,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,32,0.6970310211181641,0.7968252459350897,0.8924337084196052,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,33,0.6949412553825162,0.8002500479318657,0.8943098242185554,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,34,0.6935903073711829,0.7968019277465587,0.8924002896766273,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,35,0.6916301798414101,0.8073914884304514,0.8982292644831599,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,36,0.6897378443994305,0.8051378179569634,0.8970283239471669,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,37,0.6882601023397662,0.8049710344295112,0.8969153725371068,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,38,0.6868755982680754,0.8081452378204891,0.8987382005672065,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,39,0.6857462549751455,0.8023681354765989,0.8953443303400156,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,40,0.6840284618464383,0.8033336261097266,0.8959806050573077,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,41,0.6824150995097377,0.8115320357741141,0.9005774429866246,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,42,0.6813476977023212,0.8013874596478988,0.8949742499662905,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,43,0.6799910814924673,0.8087338786952349,0.8990047123967385,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,44,0.678348901055076,0.812011971765635,0.900780376731133,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,45,0.6776011628183451,0.8081087488300946,0.8986739400698214,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,46,0.6765295676209709,0.8242850273239369,0.9076450229907522,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,47,0.6754957743666389,0.8142894165856498,0.9021440336898882,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,48,0.6743404606526548,0.8180409116404397,0.9041715659657303,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,49,0.6725649184801362,0.8179814432348523,0.9042119499371977,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,50,0.6721916262399067,0.8137643306839223,0.9018638474600655,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,51,0.6708976553245024,0.8117761861304847,0.9007182467956932,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,52,0.6705577477812767,0.8053931806768689,0.8971934531416211,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,53,0.6690712796693499,0.8149741018305019,0.9025246604364745,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,54,0.6686114708808335,0.807774872195964,0.8984713116470648,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,55,0.6675723896785216,0.8151192671182205,0.9026048505792812,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,56,0.6671532372859391,0.8222895282871869,0.9064915739760107,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,57,0.6649662645025687,0.81965492513715,0.9050832396867324,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,58,0.665795167603276,0.8136828912764179,0.9017307813070259,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,59,0.6648048940030011,0.8240736236377638,0.9074806905522639,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,60,0.6630498090928251,0.8202290230867814,0.9053850319920754,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,61,0.6679064788601615,0.8201888684107332,0.9053676584545447,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,62,0.6635293296792291,0.8252592463882602,0.9082191762875538,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,63,0.6615420233119618,0.8179449280913995,0.9041456604490474,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,64,0.6632754031230103,0.8266722912691078,0.908988324355106,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,65,0.660610521178354,0.8269657437898674,0.9091296360200766,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,66,0.6603502096100287,0.8240351652612492,0.9074695025171552,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,67,0.6586490700868043,0.8337654203784709,0.9127593891961234,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,68,0.6588023329322988,0.8286655016091405,0.9100286796384928,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,69,0.6575372754172846,0.8172724149665054,0.9037356540864828,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,70,0.6567466534674168,0.8285588853213252,0.909991629877869,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,71,0.6570299391042103,0.8241225815549189,0.9075277271319409,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,72,0.6553883289071647,0.8410174256684829,0.9168470921565075,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,73,0.6556879583407532,0.8295460239965089,0.9104954880111071,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,74,0.6542634968730536,0.8362744511390219,0.9141794656004224,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,75,0.6541117096489126,0.8177290035753834,0.9039973993690646,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,76,0.6534681012007323,0.8389779256314648,0.915696956673447,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,77,0.6534204850142652,0.818392911735846,0.9043364835028745,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,78,0.6520431808111342,0.836560567422789,0.9143421412730703,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,79,0.6521218761124394,0.8264567547914933,0.9088518917560577,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,80,0.6519475915892557,0.8338026094193361,0.9128732602207028,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,81,0.6517090701244094,0.8261383826635322,0.9086034279696795,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,82,0.6501553732563149,0.8354494097281475,0.9137542326839603,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,83,0.6502179174260659,0.8260035873675833,0.9085624643734523,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,84,0.649892212653702,0.8362505277808832,0.9141512123905883,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,85,0.6490839374336329,0.8314106196773295,0.9115780707524748,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,86,0.648181417787617,0.8439729748939981,0.9183656427325034,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,87,0.6483160612935369,0.8155274202629011,0.9027626204247378,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,88,0.6477576933801175,0.823621890982803,0.9072862237083669,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,89,0.6473187164826827,0.8515749099303265,0.9224306278082789,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,90,0.6469636848704381,0.8455135305317081,0.9191943753738793,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,91,0.6466456411914392,0.8402325839412456,0.9163223681401234,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,92,0.646640601686456,0.8360179316024391,0.9140409790739721,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,93,0.6458867241713133,0.8321762449887334,0.91192926010307,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,94,0.644920518452471,0.8341004069970579,0.9128992825138326,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,95,0.6447643905878067,0.8242981896108511,0.9076939717847474,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,96,0.6441748493774371,0.8539838912535687,0.9238270788776631,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,97,0.6439742809669537,0.8383677717374296,0.9153320990046676,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,98,0.6442256478423422,0.8413773300696392,0.9169796218677443,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,5,99,0.6438914340328087,0.8366276001443669,0.9143709388314462,3582.9741748889974,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,0,1.0318086292933335,0.8503264365147571,0.9218979313665506,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,1,0.8419174767353318,0.8621840841916143,0.9283467020307269,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,2,0.8254464932463386,0.9281421425391216,0.9630861105967541,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,3,0.814645165475932,0.8247086417918302,0.9078919388809983,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,4,0.8061654707247561,0.8190426327744309,0.9048097790503988,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,5,0.7993663387542421,0.8081087798488383,0.8986677703808765,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,6,0.7942636559632692,0.8078854941591924,0.8985478798953854,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,7,0.7885971989821304,0.8098190171377999,0.8996416597950215,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,8,0.7844976513223214,0.8049456574478928,0.8969764107344101,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,9,0.7791960347105157,0.8025777485905862,0.8955716150147575,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,10,0.7729351299052889,0.8011032379403407,0.8947128033151432,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,11,0.7667195878922939,0.7916693584043153,0.8894575992409064,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,12,0.7604943689297546,0.7975869336906745,0.8927770153600343,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,13,0.755582192811099,0.793734071814284,0.8907095844648323,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,14,0.7497896340760317,0.7945533711083081,0.8910971186598953,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,15,0.7450762448663061,0.7921419180169398,0.8897700443559763,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,16,0.739910215003924,0.7886424113293083,0.8878102034938579,4821.390541529003,6040,3706,1000209
