config/embedding_dim,config/dropout,config/learning_rate,config/num_epochs,fold,epoch,train_loss,eval_loss,eval_metric,elapsed_time,num_users,num_items,num_ratings
512,0.2,0.0010887937927239,100,8,48,0.4958478769456798,0.8132552614017409,0.901583564524748,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,49,0.4926315762779929,0.8117697761983288,0.9006345831618017,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,50,0.4898501610552723,0.8067278928902685,0.8979562210793398,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,51,0.4881789079443975,0.8041459960596902,0.8964256638166855,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,52,0.4853404145687818,0.8096292012808274,0.8995151890783893,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,53,0.4830093116245486,0.8235463354052329,0.907177364339634,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,54,0.4801663962616161,0.8106496656427578,0.9000855380175065,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,55,0.4786702635952017,0.8233253895019998,0.9070439071071392,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,56,0.4766273551705208,0.8065543831611166,0.8977286462881127,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,57,0.4737800078974529,0.820827665985847,0.9056827231329314,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,58,0.4724798493425954,0.8131813102838944,0.9015173869473594,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,59,0.4702440872449766,0.8431260889890243,0.9179249089591356,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,60,0.4680725006555969,0.8179668321901438,0.904095542674162,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,61,0.4666951494122093,0.8329957997312352,0.9124346150427448,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,62,0.4639382685111327,0.8268765314501159,0.90901240888907,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,63,0.4620524581521749,0.8144963706026271,0.90204839256345,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,64,0.4606199444017627,0.8169647321409109,0.9035685889574946,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,65,0.4593357732011513,0.8331149086660269,0.9124309517899338,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,66,0.4578890419819138,0.813767538995159,0.9017126900809151,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,67,0.4561084762215614,0.8268173537692245,0.9090354850097578,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,68,0.4540939036756753,0.8161635526588985,0.9031289305005756,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,69,0.4523931481282819,0.8364406909261431,0.9143296060513476,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,70,0.4513827197931029,0.8200294053067967,0.9052461422219568,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,71,0.4494652444666082,0.8161979445389339,0.9031530959265572,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,72,0.4488180010833523,0.8151255584492976,0.90260343223202,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,73,0.4472159786657853,0.826185724564961,0.9086130942617144,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,74,0.4448402942242948,0.825979012007616,0.9085227652471892,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,75,0.4440802653743462,0.8261217943259648,0.9086602445767852,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,76,0.4426828495480797,0.8188302960931039,0.904572076943456,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,77,0.4411143494261936,0.8192963642733437,0.9048593184169458,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,78,0.440420069003647,0.8306717538103765,0.9110612169820436,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,79,0.4392129521478306,0.8440066186749206,0.9183708100902792,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,80,0.4378667243502356,0.8255175266947065,0.90829991807743,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,81,0.4366574192250317,0.8181257345238511,0.9042303550000094,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,82,0.4345340485938571,0.8370313839036592,0.914610691824738,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,83,0.434619461541826,0.8428218370797683,0.91771412868889,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,84,0.433759174326604,0.8339404500260645,0.9128708371094296,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,85,0.4328361207449978,0.8275432568423602,0.90935452981871,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,86,0.4300060637295246,0.8505565706564455,0.92197348633591,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,87,0.4299901750616052,0.8288607530447901,0.9101314575088268,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,88,0.4289599745111032,0.825177573427862,0.908144360902358,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,89,0.4284397868270224,0.8321008250421408,0.9118345829905296,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,90,0.4266090209849856,0.8528834356337177,0.9232516732751108,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,91,0.4254290628839622,0.8277589903802288,0.9095671657396822,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,92,0.424729592657902,0.8501662593715045,0.9217585021135758,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,93,0.4233778839422898,0.8403737009788046,0.91643481960102,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,94,0.4232891941612417,0.8276671700331629,0.90949263864634,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,95,0.4220505093647675,0.8292236498423985,0.9102518692308542,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,96,0.4208020140162923,0.8257476955044026,0.9084077118610848,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,97,0.4197917751629244,0.843564895951018,0.9181123734736928,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,98,0.4195775997909632,0.8429252401906617,0.9178183613991252,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,99,0.4184152387421239,0.8303872772625515,0.9109261479912972,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,8,100,0.4172670882195234,0.841213126571811,0.9168303614976456,968.0847169209992,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,0,2.874552404447035,2.8817316269388007,0.7591532439601665,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,1,1.2672803375531327,0.9010862318836912,0.9490189971972484,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,2,0.976252827319232,0.8552295772396789,0.9245427439407428,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,3,0.9206836420704018,0.8411920015909233,0.9169210572631992,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,4,0.8878512501716613,0.8379203488632124,0.9151295532985608,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,5,0.8599145646122369,0.8298801773664902,0.91073660400449,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,6,0.8337939922782508,0.8122720018941529,0.901042778273018,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,7,0.8091717185621912,0.80209987808247,0.8953531317564906,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,8,0.7881771782582456,0.7952628141763259,0.8915059560415696,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,9,0.7709023155272007,0.788794244430503,0.8878943153790065,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,10,0.7549849369986491,0.7870773636564916,0.8868254015640337,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,11,0.74110002937642,0.7835352414724778,0.8848880900412189,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,12,0.7289667017757893,0.7816952424389976,0.8838848149289891,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,13,0.716218256408518,0.775706349586954,0.8804571470435785,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,14,0.7047733195803382,0.7749145487133338,0.8800651497986852,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,15,0.6918859628452496,0.7739940711430141,0.8794910384684193,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,16,0.6809926987371662,0.7714941830051188,0.8780999055930546,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,17,0.6712136898528446,0.7752503716215795,0.8802052657214963,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,18,0.6601542080667886,0.7712188253597337,0.8778847334336262,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,19,0.6496626398102804,0.7743565458424237,0.8797554842063359,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,20,0.6396124779500745,0.7756742841126968,0.8805160467721977,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,21,0.6308773840354247,0.783187424041787,0.884683257463027,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,22,0.6218867329033938,0.7839593437253213,0.8850787117773172,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,23,0.612787823412906,0.7769089274260462,0.8812148455454378,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,24,0.6046160609884695,0.7771018098811714,0.8812494977396361,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,25,0.5975869870998642,0.7823054249189338,0.884207582595397,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,26,0.591026635569605,0.7816173318697481,0.8838156127199834,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,27,0.5835251584987748,0.7810350650427292,0.883570841380528,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,28,0.5771746317432686,0.7805875381644891,0.8831754539694104,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,29,0.5715244364332069,0.7939544478241278,0.8907393965185905,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,30,0.5649595877324993,0.782476117416304,0.8842927764873115,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,31,0.5602898117832162,0.7851046104820407,0.8858070920924751,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,32,0.5538483836772767,0.7873705570795098,0.8870343657172456,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,33,0.5495696876198053,0.7947135135835531,0.8912284690506604,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,34,0.544213654100895,0.7997673841155305,0.8939958567522011,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,35,0.5399282871322199,0.7928649205334333,0.89013351652087,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,36,0.5358260821551084,0.786397427928691,0.8865113684109279,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,37,0.5320799660276283,0.7887101276796691,0.887791533251198,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,38,0.5267836883325469,0.7962990415339567,0.8920611179604823,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,39,0.5232612214643847,0.7891574933820841,0.8880201754521351,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,40,0.519948784024878,0.7923529634670335,0.889890190289945,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,41,0.5160279157486829,0.7962994709306833,0.8920921762378848,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,42,0.5132533255625855,0.8013403628553663,0.8949015462885097,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,43,0.5095147886059501,0.7925525970604955,0.889997878244945,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,44,0.5066842558709058,0.7939985205932539,0.8908095597004404,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,45,0.503962249613621,0.8039863541418192,0.8963862523740652,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,46,0.5005504601719705,0.8014611334216838,0.8950064887805861,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,47,0.4974625412713397,0.8103816947158502,0.8998993738573424,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,48,0.4940885768356648,0.8242834429351651,0.9075917984758104,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,49,0.4921069514683702,0.7982045034972989,0.8930890833844944,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,50,0.4892184913497079,0.8032264837196895,0.895923376083374,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,51,0.485582060739398,0.8275669776663488,0.9093862029970908,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,52,0.4848879369483753,0.8062993671212878,0.8976722244097262,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,53,0.4818632839416916,0.8117792855720131,0.9006629786929305,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,54,0.4797056308862837,0.812639554544371,0.9011435764176504,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,55,0.4780904257162051,0.8153131433895656,0.9025827013716404,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,56,0.4752077620815147,0.7960275320374236,0.8919323475993409,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,57,0.4730924038385803,0.8083065869856854,0.8987623507879219,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,58,0.4715437799692153,0.8072423843704924,0.8981450279148258,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,59,0.4688381907614795,0.8111393354376968,0.9003343947079717,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,60,0.4665928242897445,0.809904866680807,0.8996867999738577,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,61,0.464445587484674,0.8023183248480972,0.8954373926532512,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,62,0.4635864543305202,0.8153420875267107,0.9026516225873208,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,63,0.4615674060854045,0.8060469189468695,0.8975850666055873,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,64,0.4592845197428356,0.8253446634934873,0.908223034775987,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,65,0.4575024781917984,0.8037626287158655,0.8963126528019808,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,66,0.4559086572378873,0.8022552728652954,0.8954059286993377,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,67,0.4544052940200676,0.8080005803886725,0.8986040049669693,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,68,0.452587763253938,0.8068749928960994,0.8979517148465527,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,69,0.4520002354275096,0.8062956862303675,0.8976629285179839,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,70,0.4498541860756549,0.8309572107937871,0.9111708201924148,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,71,0.4490669630129228,0.8082582001783409,0.8987430887562888,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,72,0.4469141223891215,0.8026965783566845,0.8956533962366532,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,73,0.4455482485619458,0.8077139258384705,0.8983877270805593,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,74,0.4438005021011287,0.8088325955429856,0.8990128514718037,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,75,0.4421225568787618,0.8062456323176014,0.8976348717601932,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,76,0.4416833882643418,0.8323825001716614,0.9120936338998832,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,77,0.4403312809426676,0.8502646842781378,0.921813358457721,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,78,0.4398298402062871,0.8070828288185353,0.8980771485640078,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,79,0.4372999102893201,0.8199170444692884,0.905181009550484,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,80,0.4370212011377919,0.8209718386737668,0.905717385666711,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,81,0.4351262999867851,0.8170099465214476,0.9035442593146344,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,82,0.433566047556021,0.8115101590448496,0.9005600737065685,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,83,0.4321123485538092,0.8244538355846794,0.9076983575918236,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,84,0.4315046724948016,0.8132597043806192,0.9014755183336686,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,85,0.4314870445227081,0.8089659469468253,0.8990344119315244,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,86,0.4297374673865058,0.8019861432970786,0.8951962413836498,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,87,0.4292704419994896,0.8304194078153494,0.91090988200538,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,88,0.4271363747052171,0.8288497663274104,0.9100129464451148,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,89,0.4263222283937714,0.8150896843598814,0.9025322484726808,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,90,0.4255019116808067,0.8101393726407266,0.8998468001278079,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,91,0.4242715329609134,0.823123579730793,0.9069654546221908,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,92,0.4242642582478848,0.8269937068832164,0.909115647174874,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,93,0.4225583114068617,0.8266900808227305,0.9088072405785932,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,94,0.4213980982249433,0.8117515876585123,0.9006726583656,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,95,0.4213045611300252,0.8210293474246044,0.905770627819762,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,96,0.4195106319405816,0.8283363611114268,0.9097480548887836,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,97,0.4186452396891333,0.8323156778909722,0.9119627962307054,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,98,0.418061821332032,0.8321681059136683,0.9119250914271996,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,99,0.4176824585280635,0.8365585718836103,0.9143009003327818,968.333478421,6040,3706,1000209
512,0.2,0.0010887937927239,100,9,100,0.4167869600721381,0.8218175038999441,0.9061821163917074,968.333478421,6040,3706,1000209
