train_loss,eval_loss,eval_metric,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/latent_dim,config/dropout,config/learning_rate,config/start_beta,config/offset_beta,config/annealer,config/num_epochs
1.1292216929522427,1.112998135235845,1.1129980160265553,1718476789,,True,10,2024-06-15_19-39-49,28.054455518722534,338.42761850357056,4774,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,338.42761850357056,10,"0_annealer=linear,dropout=0.4500,hidden_dim=64,latent_dim=8,learning_rate=0.0006,offset_beta=0.7679,start_beta=0.0038",64,8,0.45,0.0005609956365371015,0.003848325790121539,0.7679481833927823,linear,10
0.8976495064117692,0.9478363558954123,0.9399208584610297,1718485431,,True,10,2024-06-15_22-03-51,957.6439635753632,8981.241429567337,4775,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,8981.241429567337,10,"1_annealer=constant,dropout=0.2000,hidden_dim=1024,latent_dim=64,learning_rate=0.0017,offset_beta=0.0841,start_beta=0.0024",1024,64,0.2,0.0016688364365750824,0.0023733087241858157,0.084128530605872,constant,10
0.7600723566656763,0.9369866276273922,0.9237547133650098,1718481332,,True,10,2024-06-15_20-55-32,496.39718890190125,4881.576923131943,4776,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,4881.576923131943,10,"2_annealer=constant,dropout=0.0000,hidden_dim=512,latent_dim=256,learning_rate=0.0027,offset_beta=0.5953,start_beta=0.0042",512,256,0.0,0.0026639472416133503,0.004174373526849476,0.5953297450452285,constant,10
1.4779517110098492,1.1295571594822162,1.1103314489734417,1718476592,,True,1,2024-06-15_19-36-32,139.26190781593323,139.26190781593323,4777,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,139.26190781593323,1,"3_annealer=exponential,dropout=0.3500,hidden_dim=64,latent_dim=256,learning_rate=0.0003,offset_beta=0.5753,start_beta=0.0028",64,256,0.35,0.00030541440020968907,0.002790258014466589,0.5753398453115505,exponential,10
0.9443388447842814,0.9235910171148728,0.9235910171148728,1718477570,,True,10,2024-06-15_19-52-50,114.35411024093628,1118.9257895946503,4778,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,1118.9257895946503,10,"4_annealer=zero,dropout=0.2500,hidden_dim=128,latent_dim=128,learning_rate=0.0002,offset_beta=0.0334,start_beta=0.0042",128,128,0.25,0.00021942070820445977,0.004186388243373632,0.03340435027721278,zero,10
1.0014749113131654,0.969022527032969,0.969022527032969,1718477157,,True,2,2024-06-15_19-45-57,357.61146068573,704.6760742664337,4779,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,704.6760742664337,2,"5_annealer=zero,dropout=0.1500,hidden_dim=512,latent_dim=128,learning_rate=0.0001,offset_beta=0.0029,start_beta=0.0040",512,128,0.15,0.00012844993366263648,0.004035204884694008,0.002915971765946268,zero,10
1.1919726131991906,1.150503237636722,1.150503237636722,1718476807,,True,1,2024-06-15_19-40-07,355.34635496139526,355.34635496139526,4780,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,355.34635496139526,1,"6_annealer=zero,dropout=0.3000,hidden_dim=512,latent_dim=128,learning_rate=0.0032,offset_beta=0.7461,start_beta=0.0033",512,128,0.3,0.0031569585692813014,0.0032934725712907655,0.746147174084601,zero,10
1.2291996659203008,1.0699033433077287,1.0627058525474704,1718476701,,True,1,2024-06-15_19-38-21,250.99017691612244,250.99017691612244,4781,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,250.99017691612244,1,"7_annealer=cosine,dropout=0.3500,hidden_dim=256,latent_dim=256,learning_rate=0.0002,offset_beta=0.4096,start_beta=0.0019",256,256,0.35,0.00019815579299058267,0.001908469713409076,0.40963529492708406,cosine,10
1.0977670524608005,1.0372592052634881,0.9882904972348895,1718477913,,True,2,2024-06-15_19-58-33,773.5350294113159,1463.1318724155426,4782,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,1463.1318724155426,2,"8_annealer=exponential,dropout=0.2500,hidden_dim=1024,latent_dim=16,learning_rate=0.0008,offset_beta=0.5089,start_beta=0.0059",1024,16,0.25,0.0008183979018219712,0.005947968512968988,0.5089406516881295,exponential,10
0.8815698884427547,0.9068313691080833,0.9068313691080833,1718478695,,True,10,2024-06-15_20-11-35,223.44494104385376,2244.604752063751,4783,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,2244.604752063751,10,"9_annealer=zero,dropout=0.0000,hidden_dim=512,latent_dim=16,learning_rate=0.0009,offset_beta=0.0277,start_beta=0.0089",512,16,0.0,0.0008501879571090019,0.008948013591407209,0.027686574704196998,zero,10
1.0453016384081406,1.0673051099387967,0.9801588240934878,1718477107,,True,4,2024-06-15_19-45-07,164.01411628723145,655.5834748744965,4784,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,655.5834748744965,4,"10_annealer=cosine,dropout=0.0000,hidden_dim=256,latent_dim=128,learning_rate=0.0034,offset_beta=0.6498,start_beta=0.0012",256,128,0.0,0.00336092678573851,0.0012491830995035205,0.6497740995731495,cosine,10
0.7738710361448201,0.9504818216878541,0.9267355337434885,1718485831,,True,8,2024-06-15_22-10-31,1228.6779997348785,9375.998304367065,4785,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,9375.998304367065,8,"11_annealer=constant,dropout=0.0000,hidden_dim=1024,latent_dim=256,learning_rate=0.0051,offset_beta=0.5599,start_beta=0.0097",1024,256,0.0,0.005115042446831578,0.009698485457167885,0.5599122560039115,constant,10
0.8887785224751993,0.882745230684475,0.882745230684475,1718477668,,True,10,2024-06-15_19-54-28,115.43745994567871,1047.2863211631775,7742,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,1047.2863211631775,10,"12_annealer=zero,dropout=0.1000,hidden_dim=256,latent_dim=16,learning_rate=0.0060,offset_beta=0.0531,start_beta=0.0029",256,16,0.1,0.006013580580100738,0.0028666786283184534,0.05310435480907416,zero,10
1.6170879324728793,1.168292367944912,1.137754164179977,1718476799,,True,1,2024-06-15_19-39-59,83.83088827133179,83.83088827133179,9492,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,83.83088827133179,1,"13_annealer=linear,dropout=0.2000,hidden_dim=32,latent_dim=128,learning_rate=0.0004,offset_beta=0.8072,start_beta=0.0087",32,128,0.2,0.0003721909127625308,0.008698376219262264,0.807179288280491,linear,10
1.3786342137239196,1.147710416998182,1.1274320641342475,1718476903,,True,1,2024-06-15_19-41-43,104.3585479259491,104.3585479259491,10916,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,104.3585479259491,1,"14_annealer=cosine,dropout=0.4000,hidden_dim=256,latent_dim=8,learning_rate=0.0001,offset_beta=0.3569,start_beta=0.0043",256,8,0.4,0.00011309895024391911,0.00430269372468359,0.35687277665852224,cosine,10
1.1029756922613492,1.1043213326103833,1.039112618383096,1718477253,,True,10,2024-06-15_19-47-33,34.69836091995239,442.12877583503723,11208,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,442.12877583503723,10,"15_annealer=cosine,dropout=0.0000,hidden_dim=128,latent_dim=8,learning_rate=0.0033,offset_beta=0.3078,start_beta=0.0011",128,8,0.0,0.00334436495771406,0.0010827694454306758,0.3077555500660859,cosine,10
1.429422656785358,1.1273506806821239,1.1224556382821531,1718477015,,True,1,2024-06-15_19-43-35,196.26976943016052,196.26976943016052,11371,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,196.26976943016052,1,"16_annealer=exponential,dropout=0.4500,hidden_dim=128,latent_dim=256,learning_rate=0.0002,offset_beta=0.8299,start_beta=0.0059",128,256,0.45,0.00021784187491228414,0.005913338082547883,0.8298761395395228,exponential,10
1.214998656917702,1.1156535781159693,1.1155701729716088,1718476945,,True,1,2024-06-15_19-42-25,30.719934940338135,30.719934940338135,12923,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,30.719934940338135,1,"17_annealer=constant,dropout=0.3000,hidden_dim=64,latent_dim=8,learning_rate=0.0040,offset_beta=0.5399,start_beta=0.0079",64,8,0.3,0.004033734422246632,0.00793400747055943,0.5399059101852458,constant,10
0.9958046546713872,0.9930305712077082,0.9670407540944158,1718478524,,True,2,2024-06-15_20-08-44,801.6325159072876,1568.5328257083893,13701,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,1568.5328257083893,2,"18_annealer=exponential,dropout=0.0000,hidden_dim=1024,latent_dim=64,learning_rate=0.0006,offset_beta=0.0285,start_beta=0.0069",1024,64,0.0,0.0006376954412883533,0.006887529607168244,0.02854641774157729,exponential,10
1.4373394145206972,1.1543427377331013,1.1527982098715646,1718477111,,True,1,2024-06-15_19-45-11,67.3732385635376,67.3732385635376,14858,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,67.3732385635376,1,"19_annealer=cosine,dropout=0.3500,hidden_dim=128,latent_dim=64,learning_rate=0.0001,offset_beta=0.2359,start_beta=0.0085",128,64,0.35,0.00014780831243748033,0.008453838310147625,0.2358577648711827,cosine,10
1.4001498753374273,1.1515661551027883,1.134368175146531,1718477190,,True,1,2024-06-15_19-46-30,71.05173707008362,71.05173707008362,16319,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,71.05173707008362,1,"20_annealer=constant,dropout=0.3000,hidden_dim=128,latent_dim=16,learning_rate=0.0001,offset_beta=0.4916,start_beta=0.0017",128,16,0.3,0.00014236437056687885,0.0017369023729335421,0.4915670383393449,constant,10
1.246949138018218,1.1230446696281433,1.1230446696281433,1718477379,,True,1,2024-06-15_19-49-39,255.96538662910461,255.96538662910461,16483,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,255.96538662910461,1,"21_annealer=zero,dropout=0.4500,hidden_dim=512,latent_dim=16,learning_rate=0.0001,offset_beta=0.2155,start_beta=0.0048",512,16,0.45,0.0001318545134131566,0.004802323695426441,0.21545872795343957,zero,10
1.2558148339390756,1.100815819234264,1.0951302002887338,1718477359,,True,1,2024-06-15_19-49-19,177.56728434562683,177.56728434562683,17294,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,177.56728434562683,1,"22_annealer=linear,dropout=0.2000,hidden_dim=256,latent_dim=128,learning_rate=0.0001,offset_beta=0.2589,start_beta=0.0029",256,128,0.2,0.00014139977973269828,0.0028748065967322363,0.258948461209208,linear,10
0.8846190342171626,0.9340511329320013,0.9209646302826551,1718480015,,True,10,2024-06-15_20-33-35,280.26441407203674,2814.681352376938,17888,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,2814.681352376938,10,"23_annealer=constant,dropout=0.1000,hidden_dim=256,latent_dim=256,learning_rate=0.0004,offset_beta=0.4180,start_beta=0.0052",256,256,0.1,0.00036432585522636014,0.005214657356967187,0.4180408410658295,constant,10
1.1196414534341206,0.9917581318592539,0.9917581318592539,1718477377,,True,2,2024-06-15_19-49-37,39.94374084472656,112.98867964744568,18933,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,112.98867964744568,2,"24_annealer=zero,dropout=0.2000,hidden_dim=32,latent_dim=64,learning_rate=0.0007,offset_beta=0.9255,start_beta=0.0097",32,64,0.2,0.000653375046112746,0.009695142560172156,0.9254517882744727,zero,10
1.1152289908717978,1.0442452601024084,0.9808523873893582,1718477543,,True,2,2024-06-15_19-52-23,80.28753614425659,173.5581977367401,20615,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,173.5581977367401,2,"25_annealer=exponential,dropout=0.1500,hidden_dim=64,latent_dim=128,learning_rate=0.0012,offset_beta=0.8485,start_beta=0.0098",64,128,0.15,0.0011618691490011756,0.009804764839479762,0.8484632319411523,exponential,10
1.1800130040808157,1.0840416720935278,1.0840416720935278,1718477496,,True,1,2024-06-15_19-51-36,108.43430662155151,108.43430662155151,20972,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,108.43430662155151,1,"26_annealer=zero,dropout=0.1500,hidden_dim=256,latent_dim=8,learning_rate=0.0005,offset_beta=0.1196,start_beta=0.0057",256,8,0.15,0.0004695451797397341,0.0056705904098041555,0.11959622597032515,zero,10
0.9455209199677814,0.9600768326496592,0.943062923392471,1718478642,,True,4,2024-06-15_20-10-42,300.59406423568726,1253.9679083824158,20975,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,1253.9679083824158,4,"27_annealer=constant,dropout=0.3000,hidden_dim=512,latent_dim=64,learning_rate=0.0016,offset_beta=0.3718,start_beta=0.0084",512,64,0.3,0.0015924996049483046,0.008431511844985286,0.3718277403780602,constant,10
1.137435418502851,1.094041959363587,1.0829505056751019,1718478215,,True,1,2024-06-15_20-03-35,708.0263147354126,708.0263147354126,22878,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,708.0263147354126,1,"28_annealer=constant,dropout=0.0000,hidden_dim=1024,latent_dim=8,learning_rate=0.0010,offset_beta=0.6017,start_beta=0.0071",1024,8,0.0,0.0009858381060933185,0.007064514375631985,0.6017189553749085,constant,10
1.5926743130792271,1.1845776633340486,1.1415356166508732,1718477611,,True,1,2024-06-15_19-53-31,55.01632380485535,55.01632380485535,23663,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,55.01632380485535,1,"29_annealer=cosine,dropout=0.0000,hidden_dim=32,latent_dim=16,learning_rate=0.0002,offset_beta=0.9697,start_beta=0.0047",32,16,0.0,0.00019435814635616842,0.00474707207785437,0.9696859573275075,cosine,10
1.1781583739952608,1.107314418773262,1.0976284657205855,1718477831,,True,1,2024-06-15_19-57-11,236.60805654525757,236.60805654525757,24164,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,236.60805654525757,1,"30_annealer=exponential,dropout=0.3000,hidden_dim=512,latent_dim=8,learning_rate=0.0005,offset_beta=0.8236,start_beta=0.0031",512,8,0.3,0.0005465122928214486,0.003059163322959101,0.8235977425259581,exponential,10
1.2812824487686156,1.1184022730710554,1.1136365386904503,1718477678,,True,1,2024-06-15_19-54-38,56.55079483985901,56.55079483985901,24843,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,56.55079483985901,1,"31_annealer=cosine,dropout=0.1500,hidden_dim=128,latent_dim=32,learning_rate=0.0004,offset_beta=0.1413,start_beta=0.0065",128,32,0.15,0.000387181669267512,0.006488874085163942,0.14130662954044482,cosine,10
0.9987482083792036,0.9913081113173037,0.9673309849233044,1718478246,,True,2,2024-06-15_20-04-06,275.13541436195374,560.5230972766876,26286,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,560.5230972766876,2,"32_annealer=cosine,dropout=0.0000,hidden_dim=256,latent_dim=256,learning_rate=0.0002,offset_beta=0.1246,start_beta=0.0033",256,256,0.0,0.00020258405208369842,0.003330677085231659,0.1245832388065945,cosine,10
1.3822987714951689,1.056529153366478,1.0519464466036583,1718478477,,True,1,2024-06-15_20-07-57,787.0747332572937,787.0747332572937,26494,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,787.0747332572937,1,"33_annealer=linear,dropout=0.4500,hidden_dim=1024,latent_dim=16,learning_rate=0.0064,offset_beta=0.6732,start_beta=0.0039",1024,16,0.45,0.006359581193830964,0.003905992221742431,0.6732312911807995,linear,10
1.1434752158143304,1.0912470087713124,1.0856192318760618,1718478609,,True,1,2024-06-15_20-10-09,765.8352456092834,765.8352456092834,28975,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,765.8352456092834,1,"34_annealer=linear,dropout=0.1000,hidden_dim=1024,latent_dim=8,learning_rate=0.0003,offset_beta=0.6487,start_beta=0.0014",1024,8,0.1,0.00026874567609888166,0.001385551672725808,0.648747566087275,linear,10
1.037888479097323,1.037743676073697,0.9658335362161908,1718478169,,True,4,2024-06-15_20-02-49,77.1285810470581,246.09228348731995,30305,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,246.09228348731995,4,"35_annealer=cosine,dropout=0.0000,hidden_dim=64,latent_dim=64,learning_rate=0.0009,offset_beta=0.4944,start_beta=0.0076",64,64,0.0,0.0008788151026742349,0.007562512887250187,0.49440657901546325,cosine,10
1.050013782422651,1.0036461614832586,0.9476219397418353,1718478378,,True,2,2024-06-15_20-06-18,80.4105441570282,197.47930312156677,34539,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,197.47930312156677,2,"36_annealer=linear,dropout=0.3000,hidden_dim=256,latent_dim=8,learning_rate=0.0032,offset_beta=0.6155,start_beta=0.0013",256,8,0.3,0.003202184269805898,0.0013349689067366655,0.6154933334635029,linear,10
0.9369631507179954,0.9082208087249678,0.9082208087249678,1718478760,,True,10,2024-06-15_20-12-40,52.326990842819214,532.9525928497314,35322,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,532.9525928497314,10,"37_annealer=zero,dropout=0.5000,hidden_dim=32,latent_dim=64,learning_rate=0.0042,offset_beta=0.9205,start_beta=0.0069",32,64,0.5,0.004187358058011663,0.006918329208834744,0.9204525094515545,zero,10
1.048887019536712,1.0318846398470354,0.9619326311714795,1718478752,,True,4,2024-06-15_20-12-32,127.0550491809845,482.2139811515808,35873,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,482.2139811515808,4,"38_annealer=cosine,dropout=0.1500,hidden_dim=128,latent_dim=128,learning_rate=0.0077,offset_beta=0.3974,start_beta=0.0069",128,128,0.15,0.0076752430916369185,0.0069447142016431105,0.3974264368452822,cosine,10
1.3225944924083624,1.1137440435740413,1.1135369198662894,1718478454,,True,1,2024-06-15_20-07-34,53.11779737472534,53.11779737472534,37961,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,53.11779737472534,1,"39_annealer=cosine,dropout=0.5000,hidden_dim=64,latent_dim=16,learning_rate=0.0026,offset_beta=0.7835,start_beta=0.0035",64,16,0.5,0.0025817114773324956,0.003499576638584135,0.783493039229759,cosine,10
0.9641720217737284,0.9616198545815994,0.946381463688247,1718478796,,True,2,2024-06-15_20-13-16,168.21381545066833,329.3584430217743,39248,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,329.3584430217743,2,"40_annealer=constant,dropout=0.0000,hidden_dim=256,latent_dim=128,learning_rate=0.0006,offset_beta=0.7203,start_beta=0.0024",256,128,0.0,0.0006068794877415663,0.0024139815647569434,0.7202983867180065,constant,10
1.705048740316521,1.1631741037174148,1.1511781507608843,1718478512,,True,1,2024-06-15_20-08-32,25.197751760482788,25.197751760482788,39675,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,25.197751760482788,1,"41_annealer=cosine,dropout=0.3000,hidden_dim=32,latent_dim=8,learning_rate=0.0003,offset_beta=0.4965,start_beta=0.0013",32,8,0.3,0.00027658721265616645,0.0012509440010149639,0.4964975244515277,cosine,10
1.448275802623142,1.1631207028213812,1.1478899620017227,1718478607,,True,1,2024-06-15_20-10-07,82.68246412277222,82.68246412277222,40301,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,82.68246412277222,1,"42_annealer=linear,dropout=0.4000,hidden_dim=128,latent_dim=32,learning_rate=0.0002,offset_beta=0.0890,start_beta=0.0024",128,32,0.4,0.00017512278503985568,0.002389812373510011,0.08901948172367646,linear,10
1.1422947410832751,1.0725607373276536,1.0705406288711392,1718479722,,True,1,2024-06-15_20-28-42,1174.5715334415436,1174.5715334415436,40572,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,1174.5715334415436,1,"43_annealer=exponential,dropout=0.5000,hidden_dim=1024,latent_dim=256,learning_rate=0.0001,offset_beta=0.7962,start_beta=0.0003",1024,256,0.5,0.0001212883562222652,0.00032187994714613877,0.7962082836779134,exponential,10
1.4973666723478924,1.1144618173034824,1.1144618173034824,1718478655,,True,1,2024-06-15_20-10-55,37.11436104774475,37.11436104774475,41942,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,37.11436104774475,1,"44_annealer=zero,dropout=0.1000,hidden_dim=64,latent_dim=32,learning_rate=0.0002,offset_beta=0.6552,start_beta=0.0096",64,32,0.1,0.0001543672024402917,0.009636877051845393,0.6552485524108262,zero,10
1.1181310939517888,1.0831559251765817,1.037243371715351,1718479645,,True,2,2024-06-15_20-27-25,500.72335052490234,1026.6706800460815,41945,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,1026.6706800460815,2,"45_annealer=linear,dropout=0.3000,hidden_dim=512,latent_dim=256,learning_rate=0.0015,offset_beta=0.8261,start_beta=0.0083",512,256,0.3,0.0015442384974227118,0.00834452403363441,0.826112062595785,linear,10
1.0587751287628304,1.0230050591789945,0.9618102160035348,1718478942,,True,2,2024-06-15_20-15-42,141.39028000831604,288.7451260089874,42605,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,288.7451260089874,2,"46_annealer=exponential,dropout=0.2500,hidden_dim=256,latent_dim=64,learning_rate=0.0051,offset_beta=0.7586,start_beta=0.0064",256,64,0.25,0.00507606824785135,0.006449007366432156,0.7586338131782253,exponential,10
1.0175635379146446,0.996154072941566,0.9517191058518936,1718478866,,True,2,2024-06-15_20-14-26,95.4833390712738,197.8093032836914,42932,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,197.8093032836914,2,"47_annealer=linear,dropout=0.0000,hidden_dim=64,latent_dim=128,learning_rate=0.0006,offset_beta=0.0732,start_beta=0.0021",64,128,0.0,0.0006453874875147159,0.00205877271154767,0.07322343617413707,linear,10
1.2715092369101264,1.174300188920936,1.174300188920936,1718478971,,True,1,2024-06-15_20-16-11,248.7236864566803,248.7236864566803,43651,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,248.7236864566803,1,"48_annealer=zero,dropout=0.5000,hidden_dim=512,latent_dim=32,learning_rate=0.0001,offset_beta=0.9277,start_beta=0.0073",512,32,0.5,0.0001087925212344984,0.007277954275753808,0.9276702448259481,zero,10
0.9838787835430015,0.9767597828592572,0.9534290140988876,1718479517,,True,2,2024-06-15_20-25-17,368.73709440231323,753.9723792076111,44591,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,753.9723792076111,2,"49_annealer=constant,dropout=0.1500,hidden_dim=512,latent_dim=128,learning_rate=0.0038,offset_beta=0.3559,start_beta=0.0091",512,128,0.15,0.0037748935410797375,0.00908611077207505,0.35586484825156306,constant,10
2.0955533374439588,1.2630048929428568,1.2386643241862862,1718478797,,True,1,2024-06-15_20-13-17,25.67846441268921,25.67846441268921,44788,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,25.67846441268921,1,"50_annealer=exponential,dropout=0.5000,hidden_dim=32,latent_dim=8,learning_rate=0.0003,offset_beta=0.9917,start_beta=0.0082",32,8,0.5,0.0002518516953242253,0.008186423529843721,0.9917008648296028,exponential,10
1.4627132417126136,1.1451964159401096,1.1327880000581547,1718478883,,True,1,2024-06-15_20-14-43,77.13704204559326,77.13704204559326,45469,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,77.13704204559326,1,"51_annealer=cosine,dropout=0.1500,hidden_dim=128,latent_dim=8,learning_rate=0.0001,offset_beta=0.7763,start_beta=0.0018",128,8,0.15,0.00010909446561611338,0.001763727743849484,0.776254657676875,cosine,10
1.0712510771372101,0.9612227951993748,0.9612227951993748,1718478932,,True,2,2024-06-15_20-15-32,45.46871495246887,125.49951267242432,45470,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,125.49951267242432,2,"52_annealer=zero,dropout=0.3500,hidden_dim=64,latent_dim=64,learning_rate=0.0011,offset_beta=0.9955,start_beta=0.0090",64,64,0.35,0.0010881525876675782,0.008964642584971554,0.9954679597870117,zero,10
1.2396424088965763,1.109228570850528,1.1081603169441223,1718478912,,True,1,2024-06-15_20-15-12,32.707632303237915,32.707632303237915,46688,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,32.707632303237915,1,"53_annealer=cosine,dropout=0.4500,hidden_dim=64,latent_dim=16,learning_rate=0.0038,offset_beta=0.1066,start_beta=0.0020",64,16,0.45,0.00383600994691968,0.002003248278041139,0.10658955404784631,cosine,10
1.0010247628797184,1.0182879627967367,0.9407531825863585,1718483585,,True,4,2024-06-15_21-33-05,1222.899727344513,4691.637439250946,47013,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,4691.637439250946,4,"54_annealer=exponential,dropout=0.0000,hidden_dim=1024,latent_dim=256,learning_rate=0.0047,offset_beta=0.2404,start_beta=0.0082",1024,256,0.0,0.004712427049197355,0.008218340906925104,0.2403687537971655,exponential,10
1.0779186645692045,1.0410023301231617,1.0178930917564704,1718480919,,True,2,2024-06-15_20-48-39,1012.7755966186523,1994.6388311386108,47570,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,1994.6388311386108,2,"55_annealer=linear,dropout=0.1500,hidden_dim=1024,latent_dim=128,learning_rate=0.0013,offset_beta=0.2993,start_beta=0.0014",1024,128,0.15,0.0013133485394043415,0.0013688353735128841,0.29932871095856295,linear,10
1.336213927512819,1.1324499626548923,1.112059666185963,1718479019,,True,1,2024-06-15_20-16-59,75.16435551643372,75.16435551643372,47963,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,75.16435551643372,1,"56_annealer=constant,dropout=0.1000,hidden_dim=128,latent_dim=16,learning_rate=0.0002,offset_beta=0.6686,start_beta=0.0034",128,16,0.1,0.00021565663829491835,0.003414171011649679,0.6685535895453566,constant,10
1.138850763169202,0.9900732958803371,0.9900732958803371,1718479348,,True,2,2024-06-15_20-22-28,175.93756937980652,389.2044930458069,48206,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,389.2044930458069,2,"57_annealer=zero,dropout=0.5000,hidden_dim=128,latent_dim=256,learning_rate=0.0004,offset_beta=0.3953,start_beta=0.0030",128,256,0.5,0.0003631873204067836,0.0029609504061878828,0.3952555090708171,zero,10
1.1874023025686091,1.1627506516417678,1.1626207135161575,1718479994,,True,1,2024-06-15_20-33-14,999.1279397010803,999.1279397010803,48756,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,999.1279397010803,1,"58_annealer=constant,dropout=0.1000,hidden_dim=1024,latent_dim=128,learning_rate=0.0036,offset_beta=0.6354,start_beta=0.0091",1024,128,0.1,0.003638630269551845,0.00906865741320212,0.6354017920736219,constant,10
0.9045937032862144,0.9209661727048912,0.9029204225053593,1718479391,,True,10,2024-06-15_20-23-11,40.103333711624146,362.1062762737274,49530,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,362.1062762737274,10,"59_annealer=constant,dropout=0.0000,hidden_dim=32,latent_dim=32,learning_rate=0.0016,offset_beta=0.0298,start_beta=0.0088",32,32,0.0,0.001582310266998037,0.008829255910409341,0.02975431691340702,constant,10
1.1481766926971348,1.1023342791868715,1.0749521291985804,1718479600,,True,2,2024-06-15_20-26-40,117.45207858085632,239.49909734725952,54657,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,239.49909734725952,2,"60_annealer=linear,dropout=0.0000,hidden_dim=128,latent_dim=128,learning_rate=0.0002,offset_beta=0.5544,start_beta=0.0020",128,128,0.0,0.000178664028162094,0.002038959342389753,0.5543687986709557,linear,10
1.6684076525948264,1.1501952202952639,1.134142132437959,1718479469,,True,1,2024-06-15_20-24-29,53.61481595039368,53.61481595039368,55435,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,53.61481595039368,1,"61_annealer=linear,dropout=0.2500,hidden_dim=32,latent_dim=64,learning_rate=0.0002,offset_beta=0.8633,start_beta=0.0007",32,64,0.25,0.00022661707209140422,0.0006623526636161219,0.8632874973697029,linear,10
1.2858954940329899,1.1060977298386243,1.1060977298386243,1718479607,,True,1,2024-06-15_20-26-47,125.51419639587402,125.51419639587402,56698,daniel-Yoga-Creator-7-15IMH05,192.168.1.74,125.51419639587402,1,"62_annealer=zero,dropout=0.2500,hidden_dim=256,latent_dim=32,learning_rate=0.0001,offset_beta=0.8363,start_beta=0.0086",256,32,0.25,0.0001166498419898503,0.008570718898129416,0.8362567520483799,zero,10
