config/hidden_dim,config/latent_dim,config/dropout,config/learning_rate,config/start_beta,config/offset_beta,config/annealer,config/num_epochs,fold,epoch,train_loss,eval_loss,eval_metric,elapsed_time,num_users,num_items,num_ratings
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,7,11,0.5900524105538022,0.7940704288531323,0.8911062949239739,224.74914615400007,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,7,12,0.5708532769232989,0.8188444729970427,0.9049002558277032,224.74914615400007,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,7,13,0.553698847883127,0.8001114112990243,0.8944894696412162,224.74914615400007,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,7,14,0.5384034605866129,0.8111401992184776,0.9006332212496259,224.74914615400007,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,7,15,0.5241701733659614,0.8094187897078845,0.8996770474497415,224.74914615400007,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,7,16,0.5107822207564657,0.8108448028564453,0.9004692126088739,224.74914615400007,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,7,17,0.4993984676558863,0.8250899328261005,0.9083446112715705,224.74914615400007,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,7,18,0.4897393543950536,0.8270483425685338,0.9094219826728039,224.74914615400007,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,7,19,0.4804735748266632,0.8353133896175696,0.9139548072074295,224.74914615400007,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,7,20,0.4698892753571272,0.8210127786714204,0.9060975547210247,224.74914615400007,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,0,6.444949670704928,32.01529379474873,5.658205881262075,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,1,1.141401501541788,0.8733060117886992,0.9345084332357302,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,2,0.8726666941561483,0.8668588078751857,0.9310525269152035,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,3,0.8276458188891411,0.8099918956659279,0.89999549758092,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,4,0.7971702297980136,0.801264815306177,0.8951339650053376,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,5,0.7646876683289354,0.7924830586326366,0.8902151754675026,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,6,0.730950399894606,0.785038358216383,0.8860239038628602,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,7,0.6985124269669707,0.7799005606952979,0.8831197884179122,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,8,0.6677024694328959,0.7811194689906373,0.8838096339091566,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,9,0.6371561359952796,0.8010938436401134,0.8950384593078184,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,10,0.6114315663887696,0.7951657219808929,0.8917206524360041,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,11,0.589323680441488,0.7946352972059834,0.8914231863744533,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,12,0.567992584339597,0.8284333854305501,0.9101831603751798,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,13,0.5507852142846043,0.8522830667544384,0.9231917822177786,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,14,0.5346062175929547,0.8223358174976038,0.9068273360996589,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,15,0.5205214576287703,0.8211889876394856,0.9061947846017906,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,16,0.5069501381028781,0.8407384055001396,0.9169178837279485,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,17,0.4959332506087693,0.82232867345518,0.9068233970598575,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,18,0.485070373761383,0.8263713219944312,0.9090496807075129,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,19,0.4751932373101061,0.8426188833859503,0.9179427451567719,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,8,20,0.46764524043961003,0.8340773516771745,0.9132783538862478,223.82800408999992,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,0,2.521623696630651,12.54716997925116,3.5421984669483386,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,1,1.064608415148475,0.899406537231134,0.948370464128409,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,2,0.859925945170901,0.894264901900778,0.9456558051959381,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,3,0.8180748847397891,0.8115689877344637,0.9008712381547452,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,4,0.7908125302331014,0.8049446807832135,0.8971870935224232,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,5,0.7584891804239967,0.7786077316926451,0.8823875178699238,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,6,0.724776653945446,0.7733824315119763,0.8794216460333327,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,7,0.6917165575379676,0.7725931747835509,0.8789727952465599,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,8,0.6600692606785081,0.7780600422499131,0.8820771180854388,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,9,0.6320296823978424,0.7775577028186954,0.8817923240869674,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,10,0.607894865558906,0.8008440046894307,0.8948988795888789,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,11,0.5852744922380556,0.7982583649304449,0.8934530569260172,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,12,0.566469536179846,0.7943095851917656,0.8912404755125104,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,13,0.5489970925518057,0.8007059299215978,0.8948217308054146,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,14,0.5335465574806387,0.8207422234574143,0.9059482454629593,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,15,0.52018291848627,0.8084022081628138,0.8991118996892511,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,16,0.5082617684521458,0.8161016259874616,0.9033834324291439,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,17,0.5042570678686553,0.8086460513728005,0.8992474917244977,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,18,0.4918133187700402,0.8221588288034711,0.9067297440822547,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,19,0.4782532309943979,0.8232061924983044,0.9073071103536577,222.98684255700027,6040,3706,1000209
256,128,0.15,0.0029101434858562,0.0010481542905024,0.3621192336397519,zero,20,9,20,0.46845977231860164,0.8186088010972861,0.9047700266351036,222.98684255700027,6040,3706,1000209
